,Type,Site,Impurity,AB,(+2/+1)_DFT,train_mean,train_std
25,IV-IV,M_i_A,Sn,SnC,1.265555,0.7884250720136784,0.04043848556927408
26,IV-IV,M_B,Sc,SiC,1.2181819999999999,0.3795851502188915,0.06278615294653307
27,III-V,M_i_A,S,BAs,-0.023791,-0.07173214041367845,0.05201842372053695
28,III-V,M_B,Zr,AlP,0.699954,0.6110598567984524,0.05347349559853994
29,IV-IV,M_B,Nb,SnC,-0.027769,0.23089805295266813,0.08512897215408823
30,II-VI,M_i_A,Ta,CdS,1.362955,0.9795709806805171,0.038185066710794725
31,II-VI,M_i_A,Y,ZnS,1.934607,1.6415580383144246,0.036271069816364424
32,IV-IV,M_i_B,Ir,SiC,-0.798557,0.45532728261768324,0.049172375282485234
33,III-V,M_i_A,Au,BP,-0.383868,-0.18182465583966337,0.054115052252978066
34,IV-IV,M_i_B,Ru,GeC,0.07901799999999999,0.55169307101089,0.0535321007917661
35,IV-IV,M_i_B,Ta,SnC,1.029305,0.8275063436401012,0.04532057983408794
36,IV-IV,M_i_B,Si,SnC,0.941161,0.6456604329450604,0.04535403460008131
37,II-VI,M_i_B,Ga,ZnO,1.081754,0.6329993456699003,0.04110249368881756
38,II-VI,M_B,Na,CdS,1.156852,0.2221715024553109,0.08373472909079151
39,II-VI,M_i_A,Mo,CdS,1.3714309999999998,0.649281063008472,0.03662912562771888
40,II-VI,M_i_neut,Pb,ZnS,1.5442040000000001,0.8309344116150559,0.03675110787476743
41,IV-IV,M_B,I,SiC,1.425399,0.3996576497520536,0.07192349580432199
42,II-VI,M_i_neut,La,ZnSe,1.547015,1.2656844488134524,0.04203210273214733
43,II-VI,M_i_A,Tc,CdO,1.025888,0.5243586569730525,0.04811248210566981
44,II-VI,M_B,Zr,CdTe,-0.141797,0.20755002406635176,0.027682136075807464
45,II-VI,M_B,La,CdTe,0.46399799999999997,0.4924362054627597,0.03940269080070248
46,II-VI,M_B,W,CdTe,0.43958800000000003,-0.18119782879264396,0.04223187984217534
47,IV-IV,M_i_A,Ru,SiC,1.147693,0.4555580076975729,0.046781239984233405
48,III-V,M_i_neut,Cl,BSb,-0.440594,-0.22797614239236444,0.06409272743193625
49,II-VI,M_i_B,Al,ZnS,1.53579,0.9188238115503902,0.041604709554603776
50,IV-IV,M_i_B,Al,GeC,1.54559,0.631756733174942,0.04859611836730963
51,III-V,M_i_neut,Pt,BP,-0.335081,0.04930133657201137,0.04827609325363943
52,III-V,M_i_neut,Ag,BP,-0.318707,-0.322989569975592,0.04348102257526479
53,III-V,M_i_A,Ba,GaP,1.082864,0.937319862937035,0.058850600670489604
54,II-VI,M_B,Nb,CdTe,-0.222165,0.020636221035584816,0.022519671122412828
55,IV-IV,M_i_A,Tc,SiC,-0.135876,0.5115550949805631,0.04104064438628459
56,II-VI,M_B,Y,CdTe,0.307621,0.5481098767468058,0.04493763931924541
57,III-V,M_i_B,I,AlP,0.23291900000000001,0.5096757939755696,0.06316244203232015
58,II-VI,M_B,Ca,CdSe,1.109877,0.74096425775782,0.09427086212914333
59,III-V,M_i_A,Be,GaN,1.59832,1.0912608935539156,0.053585371031281866
60,III-V,M_B,I,InN,0.8675879999999999,1.1844376988361032,0.09309579978613759
61,IV-IV,M_i_A,B,SiC,0.345966,0.1404014199097668,0.04368360561866057
62,II-VI,M_B,Co,ZnS,-0.758458,0.25161379879184087,0.04883523494703475
63,III-V,M_i_A,W,BP,-0.139606,-0.12038116127743252,0.05008178887337072
64,III-V,M_B,Ba,InP,1.172959,0.329102286200347,0.06056613372955258
65,III-V,M_B,La,GaAs,0.208497,-0.0244007579992022,0.054385558373829315
66,II-VI,M_B,Si,ZnS,-0.41597,0.18306694653961714,0.05651930835849073
67,II-VI,M_i_B,Sn,CdO,0.966959,0.5961948110920448,0.030369348169969796
68,III-V,M_i_B,Tc,BAs,-0.37057199999999996,-0.22950513311569587,0.0495200587671477
69,II-VI,M_B,Os,CdSe,-0.58324,-0.11034884795721829,0.044230491839561396
70,II-VI,M_B,Mo,CdTe,0.016602000000000002,-0.20445471168597695,0.02975500115575411
71,II-VI,M_B,Re,CdTe,-0.46622299999999994,0.04593284337966536,0.03767937131186753
72,II-VI,M_i_A,Ba,ZnSe,1.54524,1.3163338477496125,0.055383936753408546
73,II-VI,M_B,Ti,CdTe,-0.16609200000000002,0.12780884768002684,0.027602869006122743
74,II-VI,M_B,Sc,CdTe,0.0014810000000000001,0.40676772404103295,0.04388626574152593
75,II-VI,M_i_A,Cl,ZnO,-0.45910500000000004,-0.3863894106284976,0.07569865240756175
76,II-VI,M_B,Ta,CdTe,-0.300721,0.1469507225346171,0.03235732888691924
77,II-VI,M_B,Ba,CdTe,1.08301,0.5748204431125397,0.05027104886814651
78,IV-IV,M_i_neut,O,GeC,-0.829643,0.07849555938133411,0.07383336028289499
79,II-VI,M_i_A,Sc,ZnS,1.8399,1.496754522345903,0.04206867022521017
80,II-VI,M_i_neut,Ti,ZnS,1.452345,1.268314951073027,0.03994115148758482
81,IV-IV,M_B,Sb,SiC,0.025472,0.3363128253919984,0.07190313470016352
82,III-V,M_A,Hf,BAs,-0.445454,0.060629937761170094,0.09167151259078765
83,II-VI,M_i_neut,Cs,CdS,-0.24619899999999997,0.3822798521393283,0.0782431279643836
84,IV-IV,M_i_B,C,SnC,-0.270398,0.16230750972329694,0.05794286282959935
85,IV-IV,M_B,Te,SnC,1.1541139999999999,0.2464494754340622,0.08649523429805293
86,IV-IV,M_i_B,F,GeC,-0.801856,0.14050079519232064,0.07973301233470376
87,II-VI,M_i_neut,Cs,ZnSe,-0.260784,0.24527569981105,0.08250481328500245
88,IV-IV,M_A,Pb,SnC,-0.64685,-0.36447039116722296,0.05110780341494966
89,II-VI,M_i_B,Ir,CdS,0.7508060000000001,0.5124141701471951,0.03752070965306083
90,II-VI,M_i_B,Bi,ZnSe,1.258895,0.7504283711038933,0.031075608666589476
91,II-VI,M_i_B,Mg,ZnS,2.03071,1.7744638230905672,0.0549146957329651
92,II-VI,M_B,Sr,CdTe,0.988283,0.7389507721577238,0.05751442597632916
93,II-VI,M_i_neut,Na,ZnO,-0.724644,-0.4157060477443846,0.09212721523980515
94,IV-IV,M_i_neut,Zn,SiC,1.0171059999999998,0.4871696265092543,0.04382396766005586
95,IV-IV,M_i_B,Al,SiC,1.313648,0.517868425861806,0.04315355018180336
96,II-VI,M_B,I,ZnO,-0.501996,-0.30358834998725515,0.09140442428694892
97,IV-IV,M_A,Rh,GeC,-0.8523440000000001,-0.42200732517693984,0.0543205528022919
98,II-VI,M_B,Ca,CdTe,0.797962,0.6478868640857408,0.055591940271592775
99,II-VI,M_i_neut,Ir,ZnS,0.008024,0.4887648323648552,0.04174019865096781
100,IV-IV,M_i_B,C,SiGe,0.645027,-0.150139149058727,0.038586186046802404
101,IV-IV,M_B,Re,SnC,-0.247081,0.16722193429209636,0.08529005838306991
102,III-V,M_i_B,C,AlAs,0.7640819999999999,0.004940098994589613,0.051999772013797636
103,III-V,M_A,Te,BP,0.439867,0.5061591342713472,0.11703601202695693
104,II-VI,M_i_B,C,CdTe,0.5931270000000001,-0.19268139658499178,0.04539007801005235
105,III-V,M_i_neut,Pb,AlP,1.261571,0.7479087000373058,0.04402888734974444
106,IV-IV,M_B,Li,GeC,0.47500299999999995,-0.2485065437742021,0.10058339247373778
107,II-VI,M_i_B,Y,CdO,0.713163,1.104760210634138,0.04270356890291689
108,II-VI,M_i_A,C,CdTe,-0.288564,-0.21217552477076929,0.05384712479334391
109,II-VI,M_i_A,W,CdTe,0.820782,0.2861343319167845,0.0330252418852607
110,IV-IV,M_A,As,SnC,-0.5885670000000001,-0.562396247147076,0.04646966265987533
111,III-V,M_i_B,Pb,GaP,1.34514,0.5191493828721845,0.03830387088198773
112,IV-IV,M_i_neut,W,SnC,0.37891199999999997,0.4932435037242433,0.04615952091599899
113,II-VI,M_i_A,C,ZnTe,-0.24450500000000003,-0.20821119740172223,0.0536712997256201
114,II-VI,M_i_neut,W,ZnTe,0.502154,0.38502794507672516,0.0356132043273376
115,II-VI,M_i_neut,In,CdO,0.458618,0.6821062007388042,0.040444527743758105
116,II-VI,M_i_B,Sb,CdTe,0.852759,0.519869163246583,0.022225189549839444
117,II-VI,M_i_A,Re,CdTe,0.29133600000000004,0.5439477829744149,0.0301135141841933
118,II-VI,M_B,Os,CdTe,-1.3417540000000001,-0.30552535184160945,0.038108844513069735
119,II-VI,M_i_neut,C,CdTe,0.33,-0.20841532053569306,0.05674757989923577
120,IV-IV,M_B,Bi,GeC,-0.12308599999999999,0.2989985653042108,0.08025894143787075
121,II-VI,M_i_B,Re,CdTe,0.9085719999999999,0.5921073699526861,0.03237547380057787
122,II-VI,M_B,Ru,CdTe,-0.491832,-0.3341901120140946,0.03143989182902286
123,II-VI,M_A,O,CdS,-0.327369,-0.44235048849178826,0.04641849625039355
124,II-VI,M_i_A,Al,CdS,0.6676989999999999,0.7244884411367811,0.04919951063447549
125,II-VI,M_A,Ru,CdO,0.274543,-0.09447786013344607,0.03565552122568115
126,II-VI,M_i_A,Pb,CdO,0.769054,0.5145642291244057,0.03662180344983586
127,II-VI,M_B,Tc,CdTe,-0.33363000000000004,-0.10430727759292906,0.032685592610946404
128,II-VI,M_B,V,CdTe,-0.136312,-0.0009311520555157187,0.022703924965125324
129,II-VI,M_B,Rh,CdTe,-0.544451,-0.3637177381687935,0.02824731786258021
130,II-VI,M_i_B,Zr,CdTe,1.118627,0.7259822247284828,0.026762650167189685
131,II-VI,M_i_B,W,CdTe,0.520338,0.32728527433031607,0.028629493959926533
132,IV-IV,M_i_neut,Sr,Si,0.38416300000000003,0.276715366548554,0.056041590323890444
133,II-VI,M_i_A,Be,CdS,1.105041,0.8684190369770466,0.03901101743449064
134,II-VI,M_i_neut,La,CdTe,1.08936,0.969762921987963,0.032372722258972114
135,IV-IV,M_i_A,C,Si,-0.26928,-0.25660644802873345,0.04602913796305926
136,II-VI,M_i_A,Sb,CdTe,0.706997,0.4943368180757378,0.02066901021074562
137,II-VI,M_i_neut,W,CdTe,0.578331,0.3002364559150631,0.03266117323845248
138,II-VI,M_i_neut,Sb,CdTe,0.25309,0.5056049524642557,0.020431941047962202
139,III-V,M_i_A,Tc,InP,0.096198,0.3775684051546432,0.036481559027917124
140,IV-IV,M_B,Au,GeC,0.799966,-0.035125511296227374,0.08132223583439332
141,III-V,M_i_B,Ti,BAs,0.125378,-0.04638543166244644,0.05294520760528709
142,II-VI,M_i_B,La,CdSe,1.216485,1.0912938448946445,0.0343336029963912
143,III-V,M_i_B,Mg,GaN,1.6860330000000001,1.2775294170219433,0.05894366889187302
144,II-VI,M_i_neut,Zr,CdTe,0.977191,0.7106960828664358,0.027505711910215
145,II-VI,M_B,Cd,CdS,1.342753,0.44650787504669154,0.06482433238436619
146,II-VI,M_i_A,Sn,CdS,1.517659,0.8151384894124055,0.02707291613408781
147,II-VI,M_B,Hf,CdTe,-0.20947,0.29776650601836996,0.025517722465889976
148,II-VI,M_i_B,Rb,CdS,-0.30447199999999996,0.38497574156364794,0.05647221406925142
149,II-VI,M_i_B,Os,CdTe,0.358293,0.21661825796519155,0.02904232397478167
150,II-VI,M_i_neut,Y,CdTe,1.09134,0.9936300118405438,0.02862185935754607
151,II-VI,M_B,Zn,CdS,1.289857,0.40068582308929895,0.0562115777026929
152,II-VI,M_i_B,Be,ZnO,0.706328,1.1623503096238106,0.06433046255788472
153,II-VI,M_i_neut,Nb,CdTe,1.053943,0.547472817351491,0.025150948812621966
154,IV-IV,M_i_A,Pb,Si,0.504459,0.023841379412032935,0.048482161808777346
155,II-VI,M_B,C,CdTe,-0.6180979999999999,-0.6002710226116299,0.05043684214906523
156,II-VI,M_i_A,Mo,CdTe,0.466553,0.28800387746656436,0.025055503301284233
157,II-VI,M_B,Rh,ZnSe,-0.504033,-0.1808621902846477,0.04174545135539388
158,II-VI,M_i_B,Nb,CdTe,0.8639450000000001,0.5624844054111058,0.02477847426258272
159,III-V,M_i_neut,Sr,AlAs,1.325201,0.7843013601018528,0.06085986743738221
160,IV-IV,M_i_A,Fe,SnC,0.251772,0.6634445142677595,0.047867015866964034
161,II-VI,M_i_neut,Re,CdTe,0.51408,0.571309044161034,0.03304009706689037
162,II-VI,M_i_B,La,CdTe,1.1963489999999999,0.9847577911867079,0.03492703348804355
163,II-VI,M_B,C,ZnSe,-0.765305,-0.4542067651488084,0.05811743502083108
164,II-VI,M_i_A,Os,CdTe,0.594282,0.17797061675440629,0.0252302363149652
165,IV-IV,M_i_neut,Ta,SiGe,0.050461,0.15975438472616782,0.04099108305406482
166,II-VI,M_i_B,Ag,ZnO,-0.555833,-0.08092585917138151,0.04572532390463344
167,II-VI,M_i_B,Sr,CdO,0.44020299999999996,1.111467444438953,0.04105943757487235
168,III-V,M_i_B,Hf,InP,1.123518,0.6347112204109628,0.0288815246378421
169,II-VI,M_i_B,Ta,CdTe,1.052096,0.6731311188057303,0.027405430706039045
170,II-VI,M_B,Cr,CdTe,-0.094329,-0.09742512610943813,0.029221162342699256
171,IV-IV,M_B,Pd,SiC,1.346731,0.06323522854737955,0.07626658448727339
172,III-V,M_i_B,B,AlP,0.339683,0.06752915280367736,0.048732052586197984
173,II-VI,M_i_A,Nb,CdTe,0.969525,0.5427085298764551,0.023485456040773244
174,III-V,M_i_B,Ta,InAs,0.766763,0.3460632436925497,0.03836230684023104
175,III-V,M_i_B,W,InAs,0.604434,0.04227777136870979,0.0404968409519605
176,III-V,M_i_A,Te,AlAs,0.52063,0.5539529646052307,0.040009393386208285
177,II-VI,M_i_B,Ti,CdS,1.433617,1.0279762610857683,0.03727803982932567
178,II-VI,M_i_A,Zr,ZnTe,0.616394,0.8664311040777897,0.04901965165101286
179,II-VI,M_i_A,Zr,CdTe,0.763865,0.7000744848606087,0.029698207816586393
180,III-V,M_i_neut,Mo,AlP,0.23025500000000002,0.5379116496421956,0.03612952852044201
181,III-V,M_B,Mg,GaP,0.375981,0.5175428476108792,0.05786346038624867
182,II-VI,M_A,Sb,ZnO,-0.098812,-0.0803016724602638,0.04770675256976675
183,II-VI,M_B,Rb,CdTe,1.3812799999999998,0.04979922480673958,0.056975213004845336
184,II-VI,M_A,Ir,CdO,0.39258899999999997,-0.12753486267142153,0.052188469803366284
185,II-VI,M_i_B,Rh,CdS,0.506184,0.5153151843172334,0.034343756780488566
186,II-VI,M_i_neut,Ta,CdTe,1.01359,0.6496903017442656,0.030751170405786028
187,IV-IV,M_A,Bi,SiC,-0.679389,-0.21389844121423907,0.059374536922145886
188,II-VI,M_i_neut,Sc,CdTe,1.0442870000000002,0.8736053264775405,0.028684246649343544
189,II-VI,M_B,Fe,CdTe,-0.41184799999999994,-0.09019562594075713,0.028518605671214108
190,II-VI,M_i_B,As,ZnSe,0.9031889999999999,0.6286438876646375,0.024334042351950934
191,II-VI,M_B,Co,CdTe,-0.491435,-0.15715417666815804,0.0254458129851187
192,II-VI,M_i_neut,Ga,CdS,0.5776680000000001,0.7962430984837452,0.03404703469959915
193,II-VI,M_i_neut,Mo,CdTe,0.240517,0.29607970688110247,0.02461410806281718
194,II-VI,M_i_neut,Co,CdO,-0.225505,0.34264218402312163,0.02940536774755301
195,II-VI,M_B,K,CdTe,1.225882,0.09412994947865569,0.05961865332964716
196,II-VI,M_i_B,Y,CdTe,1.282534,1.0137912308186938,0.02936597573539671
197,II-VI,M_i_A,Te,ZnSe,0.41061899999999996,0.3250342826493008,0.026072812667103852
198,II-VI,M_B,B,CdTe,-0.557723,-0.31353548867908343,0.042793152079127615
199,II-VI,M_B,Be,CdTe,0.192383,0.18352829091582973,0.04058336672343101
200,III-V,M_i_neut,W,GaSb,0.023424,-0.05388649123419211,0.038008797551092426
201,II-VI,M_i_A,Zn,ZnS,1.144212,1.0396003793389912,0.0380075907970724
202,II-VI,M_A,Zr,CdS,1.212885,0.5263712028703411,0.0471061061990143
203,II-VI,M_B,Li,ZnTe,0.394805,-0.45985894249242304,0.1217044538178272
204,II-VI,M_i_neut,Ba,CdTe,1.191054,0.8687840879680134,0.04682883823296503
205,II-VI,M_i_neut,As,CdS,0.635781,0.7188771480803957,0.03180533822603905
206,III-V,M_B,Hf,InSb,-0.32206999999999997,0.0007127303622899959,0.04774179342644778
207,II-VI,M_i_B,Mo,CdTe,0.248383,0.31016543078884484,0.02536742595706628
208,II-VI,M_i_A,Ta,CdTe,0.994433,0.6301968946021831,0.028832732400371607
209,III-V,M_i_A,Cl,GaP,-0.42879799999999996,-0.2002427755301003,0.06617137592556548
210,IV-IV,M_i_neut,La,Ge,0.204209,0.5418686585024695,0.043352804647199615
211,II-VI,M_B,Mg,CdTe,0.700176,0.3971937342224861,0.042708020191555306
212,II-VI,M_B,Mn,CdTe,0.107217,-0.036133992316378004,0.02839856258736239
213,II-VI,M_i_B,B,CdSe,1.509491,0.08661753839873862,0.039851958392361775
214,IV-IV,M_B,Rh,SiC,-0.528389,0.1244719637494945,0.08307215509105285
215,II-VI,M_i_A,La,CdTe,1.14782,0.9506945263961498,0.029950899552580523
216,II-VI,M_i_neut,Os,CdTe,0.115854,0.19440573661261223,0.02882451745439165
217,IV-IV,M_B,Rb,SiGe,0.045813,0.013289395421964098,0.05966567040138827
218,II-VI,M_B,Cs,CdTe,1.2665959999999998,0.06275732562086299,0.07391354078693241
219,III-V,M_i_B,Zr,InN,1.3189950000000001,1.1086668920415612,0.060872590295104306
220,II-VI,M_B,Si,CdSe,-0.359744,0.028001265898412796,0.04015524803274395
221,II-VI,M_B,Ir,CdTe,-0.526791,-0.26104922743112174,0.03297686327971484
222,II-VI,M_i_B,Ti,CdTe,1.1718790000000001,0.6662330317470426,0.02744815150053632
223,II-VI,M_i_A,B,CdTe,-0.43830699999999995,-0.05703463286402344,0.04361076846327298
224,III-V,M_i_neut,Ir,InP,0.243702,0.28559177153581794,0.04588349400474873
225,II-VI,M_i_B,Ru,CdTe,0.135382,0.2503378517183198,0.023411274804960518
226,II-VI,M_i_neut,I,ZnSe,0.194456,-0.17542559556093534,0.050465042034867014
227,IV-IV,M_i_neut,Zr,Ge,0.117651,0.241261998267511,0.030522606486388878
228,II-VI,M_i_A,Y,CdTe,1.1852690000000001,0.9867571909747038,0.031907409811623745
229,II-VI,M_i_B,Sc,CdTe,1.261539,0.8758745326727357,0.031853057598086355
230,III-V,M_i_B,In,AlAs,0.652046,0.476063584032217,0.03109935925231902
231,II-VI,M_i_neut,B,CdTe,-0.24558400000000002,-0.05958349462772079,0.043800805664293146
232,III-V,M_i_B,Os,GaSb,-0.060677999999999996,-0.08008626182064708,0.04137741884913829
233,II-VI,M_i_neut,Ti,CdTe,0.982007,0.6592997233672622,0.025405729838423582
234,II-VI,M_B,Tl,ZnSe,0.8667239999999999,0.38117521962362516,0.042606585170596185
235,IV-IV,M_i_neut,Rb,SiSn,-0.15953299999999998,-0.009175559166325328,0.05508217771541741
236,II-VI,M_i_neut,Cd,CdS,1.1386,0.8691061665963875,0.0331079976578584
237,IV-IV,M_i_B,As,SiGe,0.089318,0.16808611857686123,0.029912814173925138
238,II-VI,M_A,C,CdSe,0.317474,-0.6258365965406008,0.05263205225204092
239,III-V,M_i_B,Zn,BSb,0.108083,-0.16862338430332263,0.04402119857442396
240,II-VI,M_i_neut,Sr,CdTe,1.138978,1.0060520948124558,0.030786950185247308
241,II-VI,M_i_A,Bi,CdSe,1.148915,0.6453204153875475,0.03412159132771328
242,II-VI,M_i_neut,K,CdO,-0.386811,0.048008414899525856,0.049608132290685475
243,II-VI,M_i_A,Sc,CdTe,1.020046,0.8675105830271658,0.031190644797440475
244,II-VI,M_i_B,Ba,CdTe,1.181095,0.8796687213570344,0.049082607457535295
245,II-VI,M_B,Li,CdTe,0.39112399999999997,-0.4014192314358912,0.07764351419647088
246,II-VI,M_i_B,Rh,CdTe,0.07774099999999999,0.17791632891958584,0.0170346689296031
247,IV-IV,M_i_B,P,SiGe,-0.039968000000000004,0.21202407624518943,0.03140300645549982
248,II-VI,M_i_A,Cu,ZnO,-0.360142,-0.05101909850575699,0.05151234561447528
249,II-VI,M_i_neut,Se,ZnS,0.763452,0.43917205469137394,0.041186736822319714
250,II-VI,M_i_A,Rh,CdTe,-0.352086,0.15328847455133382,0.02173575531324135
251,II-VI,M_i_B,Br,CdO,-0.19964500000000002,0.1233370194348696,0.06404370883814842
252,II-VI,M_i_B,B,CdTe,0.243596,-0.045187568295537016,0.04009077721610244
253,IV-IV,M_i_B,N,GeC,0.218914,0.0753843862747632,0.059997449645231675
254,II-VI,M_i_neut,Ru,CdTe,-0.129613,0.2355991136948931,0.021484465871350375
255,II-VI,M_i_A,Ru,CdTe,-0.152951,0.224592336414704,0.023469994767432972
256,IV-IV,M_i_A,Tl,SiGe,-0.195278,-0.04433865453017294,0.030051382016376124
257,II-VI,M_i_B,Te,CdS,0.49813900000000005,0.644538433018202,0.028645119060727652
258,II-VI,M_i_B,Tc,CdTe,0.756898,0.4293520348243124,0.027308276359881107
259,II-VI,M_A,C,CdTe,-0.200525,-0.797852357115559,0.0594645144752164
260,II-VI,M_i_A,Tc,CdTe,0.20532899999999998,0.40978054198432934,0.02887987249421933
261,III-V,M_i_B,Cd,GaP,0.9950049999999999,0.5177293464415381,0.03810948441825878
262,II-VI,M_B,Na,CdTe,0.566575,-0.04629235464893732,0.06456801020873291
263,II-VI,M_i_A,Li,ZnS,-0.675687,-0.003422546998074645,0.19148832625496454
264,III-V,M_i_B,B,AlSb,-0.37695300000000004,-0.16460724785559408,0.04770401896052827
265,II-VI,M_i_B,Mn,ZnS,1.43066,1.0987885272834585,0.039325796708922944
266,III-V,M_B,Os,AlSb,-0.602757,-0.15186348399390764,0.04413773684115133
267,III-V,M_i_neut,In,InN,0.7389100000000001,0.9047870642487157,0.06069975168486959
268,III-V,M_i_A,Mn,BSb,-0.188047,-0.3056276702605528,0.04502316950608227
269,II-VI,M_i_A,Cd,CdS,1.152173,0.864282600076417,0.035325383545352564
270,II-VI,M_B,Al,CdTe,-0.027261,-0.06879288012033027,0.03518475133042804
271,II-VI,M_i_A,Ti,CdTe,0.514043,0.6501014558934863,0.0269818768595114
272,II-VI,M_i_B,S,ZnTe,0.19325699999999998,-0.18101845559080032,0.04136730396839721
273,IV-IV,M_i_B,O,SiSn,-0.632921,-0.2642176672373021,0.04825797513202373
274,II-VI,M_i_B,Cd,CdS,1.295034,0.8689255846786519,0.03559360873169212
275,III-V,M_i_A,S,InP,-0.170292,0.06479350175514473,0.04254775954122007
276,II-VI,M_i_A,Ir,CdTe,-0.041877,0.15101065019184678,0.0336691240143419
277,II-VI,M_B,Cd,CdSe,0.983392,0.5285619288134653,0.04440727248869986
278,II-VI,M_B,Ni,CdTe,-0.5472239999999999,-0.24767923283700305,0.026848275841174864
279,II-VI,M_A,Rh,CdO,0.191633,-0.22151364206205226,0.04127815478583295
280,II-VI,M_i_neut,Pt,CdS,0.205382,0.5412501131342493,0.0348158257966289
281,II-VI,M_i_neut,Sb,ZnTe,0.24063800000000002,0.613594807927883,0.022295554024007867
282,II-VI,M_i_A,Ca,ZnTe,1.299167,1.3302440293441713,0.05368810845573325
283,II-VI,M_i_B,Na,ZnTe,-0.409174,-0.47465433983591687,0.11010130237245418
284,II-VI,M_i_B,Bi,CdTe,0.9280950000000001,0.5749454957733071,0.024898531036952762
285,II-VI,M_i_B,S,CdS,-0.075682,0.34071190828611847,0.03808551151424443
286,II-VI,M_i_B,Ir,CdTe,0.24716300000000002,0.189611416581998,0.026300335066500417
287,II-VI,M_i_neut,Rh,CdTe,-0.164965,0.16354492577996538,0.0175456763938019
288,III-V,M_i_neut,Br,InP,0.12798299999999999,0.028189892980171678,0.05879784521536763
289,IV-IV,M_i_A,Os,GeSn,0.025660000000000002,-0.21256040629762088,0.03741935820530049
290,II-VI,M_A,P,ZnS,-0.14036600000000002,0.22547212745646603,0.060641320075796964
291,II-VI,M_B,Sb,CdTe,-0.42458,-0.032955116449947586,0.03114471811293296
292,II-VI,M_i_neut,Ca,CdSe,1.0420989999999999,0.9526474433081532,0.035972560500632654
293,IV-IV,M_i_neut,Mn,GeC,0.571183,0.6369309660291458,0.05069130465812526
294,II-VI,M_i_neut,Ca,CdTe,1.096303,0.8327098034290593,0.02997247278531832
295,II-VI,M_B,Zn,CdTe,0.736855,0.07694567996283717,0.0262275380694636
296,IV-IV,M_A,W,GeC,0.08619600000000001,-0.390731460453903,0.051409613177444774
297,III-V,M_i_A,Pd,InN,0.29893800000000004,0.6322751318077566,0.0637795618408383
298,II-VI,M_i_B,N,CdTe,0.29625100000000004,-0.30524565741600174,0.04186932180803689
299,III-V,M_i_B,Nb,InSb,0.32351199999999997,0.18743260201682044,0.03737445083975728
300,II-VI,M_i_B,Cs,CdTe,-0.219394,0.04660296444500063,0.07285163659254168
301,IV-IV,M_i_A,Ta,Ge,0.029913,0.1920655183326511,0.036262703310173325
302,II-VI,M_i_A,K,ZnSe,-0.42436499999999994,0.10996216876466022,0.06216471904032047
303,II-VI,M_i_neut,Cd,CdO,0.277549,0.6209432769533684,0.034952425740027486
304,II-VI,M_A,Sb,CdTe,-0.346042,-0.17639594172723938,0.02695995716376643
305,II-VI,M_i_neut,N,CdTe,0.101688,-0.3120942742939742,0.04431332738313211
306,II-VI,M_i_B,Hf,CdTe,1.271815,0.809254648256444,0.032515389711637116
307,III-V,M_i_B,La,GaSb,0.633364,0.5482531786135754,0.04676208702116209
