,Type,Site,Impurity,AB,(-2/-3)_DFT,train_mean,train_std
21,II-VI,M_A,Re,ZnO,3.7704050000000002,4.03580302037216,0.025677244013544036
22,II-VI,M_i_A,Si,CdO,1.893907,2.3479487198028957,0.03256371395045026
23,IV-IV,M_i_A,Mo,GeC,3.333224,3.2293865774496253,0.029734101033996242
24,IV-IV,M_A,Rb,SiC,3.1844669999999997,3.7996045730666284,0.02494235796218087
25,IV-IV,M_i_A,Sn,SnC,2.559483,2.5944015851986086,0.021093032789272326
26,IV-IV,M_B,Sc,SiC,3.868843,3.868258157058578,0.03566801152181709
27,III-V,M_i_A,S,BAs,2.188607,2.363521736067674,0.026638760787107887
28,III-V,M_B,Zr,AlP,2.9533490000000002,2.833442592952855,0.02231978782084076
29,IV-IV,M_B,Nb,SnC,2.5642270000000003,2.6445214409411664,0.027398383367457136
30,II-VI,M_i_A,Ta,CdS,3.0766430000000002,3.1770870836283693,0.02424870507855723
31,II-VI,M_i_A,Y,ZnS,4.509034,4.42828538910822,0.0334420686321747
32,IV-IV,M_i_B,Ir,SiC,3.973818,3.6110898974723087,0.028699706498574153
33,III-V,M_i_A,Au,BP,2.874314,2.7837331929621576,0.019757527715691392
34,IV-IV,M_i_B,Ru,GeC,3.479941,3.325009811179625,0.027718504993083305
35,IV-IV,M_i_B,Ta,SnC,2.490783,2.593120471602223,0.03205566577468007
36,IV-IV,M_i_B,Si,SnC,2.474191,2.579148367463284,0.01831094011161511
37,II-VI,M_i_B,Ga,ZnO,4.470591000000001,4.119972482411926,0.04415887978999144
38,II-VI,M_B,Na,CdS,3.139749,3.239678869584253,0.03509153981644985
39,II-VI,M_i_A,Mo,CdS,3.275121,3.10087658926655,0.02344725584939388
40,II-VI,M_i_neut,Pb,ZnS,3.4923319999999998,4.246110018690646,0.02469867182030311
41,IV-IV,M_B,I,SiC,3.801682,3.9714852331425035,0.028556930480365703
42,II-VI,M_i_neut,La,ZnSe,3.5,3.5227387186961403,0.023085578044825972
43,II-VI,M_i_A,Tc,CdO,2.695878,2.4126258896649855,0.02564484797943107
44,II-VI,M_B,Zr,CdTe,2.177481,2.3271469573169994,0.013777509683884933
45,II-VI,M_B,La,CdTe,2.202244,2.3975183501611506,0.016916018157718742
46,II-VI,M_B,W,CdTe,2.0971040000000003,2.1183501972809085,0.012767173415642933
47,IV-IV,M_i_A,Ru,SiC,3.8202309999999997,3.5858353350571335,0.02808948025920963
48,III-V,M_i_neut,Cl,BSb,2.019062,1.9014663324816805,0.03252826883433099
49,II-VI,M_i_B,Al,ZnS,4.340814,4.3159351813624784,0.032908540432466694
50,IV-IV,M_i_B,Al,GeC,3.4131519999999997,3.400378580363095,0.02161543166022193
51,III-V,M_i_neut,Pt,BP,2.918965,2.7698665082394487,0.021441769959157093
52,III-V,M_i_neut,Ag,BP,2.997694,2.8167397527604168,0.022446223396047515
53,III-V,M_i_A,Ba,GaP,2.621166,2.4825278613948414,0.043111173746877875
54,II-VI,M_B,Nb,CdTe,1.998906,2.2439056761536165,0.01566425568920591
55,IV-IV,M_i_A,Tc,SiC,3.682026,3.583066476713428,0.02329464311199418
56,II-VI,M_B,Y,CdTe,2.09043,2.4049857354873816,0.012465133364637842
57,III-V,M_i_B,I,AlP,3.187456,3.117776120404641,0.027576955256852487
58,II-VI,M_B,Ca,CdSe,2.695773,2.852795245952321,0.018153471487061205
59,III-V,M_i_A,Be,GaN,4.856371,4.674099866839606,0.07797054372244108
60,III-V,M_B,I,InN,2.988259,3.2631575501763486,0.05634351359335418
61,IV-IV,M_i_A,B,SiC,3.7045879999999998,3.578790752832898,0.030257652593420503
62,II-VI,M_B,Co,ZnS,3.7535489999999996,4.214363568277426,0.029931665799381755
63,III-V,M_i_A,W,BP,2.641248,2.601099412563151,0.020992092739313305
64,III-V,M_B,Ba,InP,2.188255,2.0532789634214548,0.037121489814076425
65,III-V,M_B,La,GaAs,1.564614,1.643901101798819,0.031711357903935526
66,II-VI,M_B,Si,ZnS,3.9699419999999996,4.13780841464581,0.03157385576871849
67,II-VI,M_i_B,Sn,CdO,2.9045330000000003,2.5574402723947434,0.03253420540269498
68,III-V,M_i_B,Tc,BAs,2.1060060000000003,2.3109524531492918,0.02592624460317673
69,II-VI,M_B,Os,CdSe,2.322718,2.4461778718687754,0.01859089295026906
70,II-VI,M_B,Mo,CdTe,2.114725,2.1684315277351383,0.01616482723026169
71,II-VI,M_B,Re,CdTe,2.20474,2.1949351258744554,0.014971880753051961
72,II-VI,M_i_A,Ba,ZnSe,3.680011,3.665859130235583,0.02046637833637297
73,II-VI,M_B,Ti,CdTe,2.157498,2.2989452372530357,0.013398455659506363
74,II-VI,M_B,Sc,CdTe,1.952177,2.3466804624546507,0.012838520312808388
75,II-VI,M_i_A,Cl,ZnO,3.845697,3.8633094053535237,0.058336719849026414
76,II-VI,M_B,Ta,CdTe,2.098002,2.222863754935479,0.018218102868788305
77,II-VI,M_B,Ba,CdTe,2.471447,2.53647259783878,0.012165013312662355
78,IV-IV,M_i_neut,O,GeC,3.045044,3.1026953009440597,0.030248206991996908
79,II-VI,M_i_A,Sc,ZnS,4.446814,4.350547129671715,0.031395615287025995
80,II-VI,M_i_neut,Ti,ZnS,4.320391000000001,4.295676656146325,0.02862307266755764
81,IV-IV,M_B,Sb,SiC,3.979089,3.829661673299222,0.02850795395053194
82,III-V,M_A,Hf,BAs,2.588606,2.536218494569095,0.03273298817925
83,II-VI,M_i_neut,Cs,CdS,3.452809,3.3551773529347835,0.03815263600142765
84,IV-IV,M_i_B,C,SnC,2.589931,2.356759344073601,0.020011654281520363
85,IV-IV,M_B,Te,SnC,2.68933,2.766047752932919,0.02630657967019604
86,IV-IV,M_i_B,F,GeC,3.4688879999999997,3.2515715197810096,0.06362632800362872
87,II-VI,M_i_neut,Cs,ZnSe,3.283547,3.5268568566838354,0.04046048314337683
88,IV-IV,M_A,Pb,SnC,2.524943,2.395165904276282,0.0311292364720435
89,II-VI,M_i_B,Ir,CdS,2.814996,3.166694730017613,0.019864213881410745
90,II-VI,M_i_B,Bi,ZnSe,3.141839,3.366728679069257,0.01901475373814353
91,II-VI,M_i_B,Mg,ZnS,4.560525,4.408542014167763,0.03192490511798949
92,II-VI,M_B,Sr,CdTe,2.396041,2.581965438937085,0.014717203569154944
93,II-VI,M_i_neut,Na,ZnO,4.183408,4.061093711215776,0.04309730623848409
94,IV-IV,M_i_neut,Zn,SiC,3.73717,3.6925143939319596,0.02874617185089299
95,IV-IV,M_i_B,Al,SiC,3.668305,3.713278621445056,0.02776703597484816
96,II-VI,M_B,I,ZnO,4.423181,4.327457382657959,0.0555287096395437
97,IV-IV,M_A,Rh,GeC,2.943355,3.162211681831846,0.02615275158717134
98,II-VI,M_B,Ca,CdTe,2.277767,2.5368192892898165,0.015704781980145764
99,II-VI,M_i_neut,Ir,ZnS,4.1869,4.151061624520798,0.02928040275512803
100,IV-IV,M_i_B,C,SiGe,1.217235,1.1898912194749593,0.020996879363080954
101,IV-IV,M_B,Re,SnC,2.517011,2.515232979714797,0.0300704799348471
102,III-V,M_i_B,C,AlAs,2.7,2.3828197154399526,0.027165741905368714
103,III-V,M_A,Te,BP,2.707594,3.049189437103775,0.02742553914804427
104,II-VI,M_i_B,C,CdTe,2.317307,2.064476045070273,0.019041506406564008
105,III-V,M_i_neut,Pb,AlP,3.01114,2.997084562802386,0.028089704240088113
106,IV-IV,M_B,Li,GeC,2.55306,3.3246642299327234,0.05093870325476037
107,II-VI,M_i_B,Y,CdO,2.769374,2.692086312204043,0.025181071632215137
108,II-VI,M_i_A,C,CdTe,1.92534,2.0600232946206694,0.019229820235339444
109,II-VI,M_i_A,W,CdTe,2.3400830000000004,2.293126663375573,0.01525449456302525
110,IV-IV,M_A,As,SnC,2.403295,2.3307240080784237,0.028495129561817066
111,III-V,M_i_B,Pb,GaP,2.723523,2.637463551252977,0.03999250725927663
112,IV-IV,M_i_neut,W,SnC,2.328823,2.3019274385506705,0.030652721200936248
113,II-VI,M_i_A,C,ZnTe,1.780857,2.3389320225458383,0.02964765129582318
114,II-VI,M_i_neut,W,ZnTe,2.5761950000000002,2.5916018513865753,0.03285287090358887
115,II-VI,M_i_neut,In,CdO,2.706236,2.5781214747377974,0.02490104178353998
116,II-VI,M_i_B,Sb,CdTe,2.107519,2.3652208530225303,0.012933431081881424
117,II-VI,M_i_A,Re,CdTe,2.377885,2.37588847404614,0.018284911922987725
118,II-VI,M_B,Os,CdTe,2.09305,2.1138280763029162,0.01398343023961774
119,II-VI,M_i_neut,C,CdTe,2.4444169999999996,2.060245521092125,0.017958356196920496
120,IV-IV,M_B,Bi,GeC,3.7220089999999995,3.526916110707931,0.03253257440426589
121,II-VI,M_i_B,Re,CdTe,2.254604,2.400524231977181,0.020525052395092377
122,II-VI,M_B,Ru,CdTe,2.091637,2.1726984895518116,0.012128266996401947
123,II-VI,M_A,O,CdS,2.719215,2.8117464813127535,0.030274887560019646
124,II-VI,M_i_A,Al,CdS,3.3759330000000003,3.220566257274412,0.025882373642089944
125,II-VI,M_A,Ru,CdO,2.44188,2.383938075062955,0.026811796534441754
126,II-VI,M_i_A,Pb,CdO,2.776866,2.4445468424097307,0.025850708016855344
127,II-VI,M_B,Tc,CdTe,2.210972,2.2049614074355057,0.018418007684976
128,II-VI,M_B,V,CdTe,2.033583,2.254282644864194,0.01488964294579634
129,II-VI,M_B,Rh,CdTe,2.127071,2.1532040434432176,0.012284164661239428
130,II-VI,M_i_B,Zr,CdTe,2.446561,2.4767512325435392,0.014044162753291619
131,II-VI,M_i_B,W,CdTe,2.441653,2.3197216742759146,0.01642067898197743
132,IV-IV,M_i_neut,Sr,Si,1.7061080000000002,1.8872851119541025,0.02486403341683925
133,II-VI,M_i_A,Be,CdS,3.34164,3.1563738482673367,0.0285043466128338
134,II-VI,M_i_neut,La,CdTe,2.578718,2.544947226181177,0.019091016008436754
135,IV-IV,M_i_A,C,Si,1.288743,1.3365437338213026,0.022499231106067625
136,II-VI,M_i_A,Sb,CdTe,2.117354,2.3487578330194774,0.013684552384536038
137,II-VI,M_i_neut,W,CdTe,2.292494,2.2812253026816904,0.01711329799607132
138,II-VI,M_i_neut,Sb,CdTe,2.383843,2.34290707545249,0.01318467510103005
139,III-V,M_i_A,Tc,InP,1.9951720000000002,2.001818546419968,0.02098862546502435
140,IV-IV,M_B,Au,GeC,3.1181400000000004,3.430778584746902,0.03450818199690994
141,III-V,M_i_B,Ti,BAs,2.293191,2.3042830559010623,0.027103369876281744
142,II-VI,M_i_B,La,CdSe,3.07324,2.9057154796424514,0.01950469805620746
143,III-V,M_i_B,Mg,GaN,5.127205,4.837855941849876,0.08592989822124801
144,II-VI,M_i_neut,Zr,CdTe,2.226891,2.45591610341636,0.013746480217002017
145,II-VI,M_B,Cd,CdS,2.91876,3.2345491766300354,0.026776319445166844
146,II-VI,M_i_A,Sn,CdS,3.3047940000000002,3.1531214350467693,0.022354958812554733
147,II-VI,M_B,Hf,CdTe,2.175641,2.3186870367046017,0.018531079166616195
148,II-VI,M_i_B,Rb,CdS,3.571989,3.5032474064773482,0.025630363971852865
149,II-VI,M_i_B,Os,CdTe,2.104975,2.316617701045776,0.014084030522832481
150,II-VI,M_i_neut,Y,CdTe,2.574491,2.5335510668830525,0.01387152089175993
151,II-VI,M_B,Zn,CdS,2.784595,3.2007342424497693,0.029398627565658735
152,II-VI,M_i_B,Be,ZnO,4.147583,3.967610447170885,0.040179767136124
153,II-VI,M_i_neut,Nb,CdTe,2.437003,2.372367497673578,0.013640870479657861
154,IV-IV,M_i_A,Pb,Si,1.788904,1.6344096090069766,0.02685148998848848
155,II-VI,M_B,C,CdTe,1.9156419999999998,1.9662932365571393,0.019220164022883957
156,II-VI,M_i_A,Mo,CdTe,2.430486,2.305679712492979,0.013388058014130169
157,II-VI,M_B,Rh,ZnSe,3.09555,3.155439307142367,0.025923268571075523
158,II-VI,M_i_B,Nb,CdTe,2.416249,2.394370397890367,0.014531025100763815
159,III-V,M_i_neut,Sr,AlAs,2.727993,2.6160827371722717,0.03186237221510084
160,IV-IV,M_i_A,Fe,SnC,2.540655,2.426396360058982,0.023442697539553387
161,II-VI,M_i_neut,Re,CdTe,2.291897,2.3642388684796236,0.019862848801972553
162,II-VI,M_i_B,La,CdTe,2.7099599999999997,2.5767775880118586,0.01992349581456773
163,II-VI,M_B,C,ZnSe,2.846282,2.9475255328466337,0.02357056751194523
164,II-VI,M_i_A,Os,CdTe,2.353152,2.2932490578479423,0.014916590076389909
165,IV-IV,M_i_neut,Ta,SiGe,2.0,1.4287894816463562,0.01629802538076403
166,II-VI,M_i_B,Ag,ZnO,4.24242,4.057142142889048,0.036762702335348965
167,II-VI,M_i_B,Sr,CdO,2.812395,2.86730439257973,0.02882587024756839
168,III-V,M_i_B,Hf,InP,2.196743,2.1427872058797455,0.02169430745676721
169,II-VI,M_i_B,Ta,CdTe,2.356633,2.423887731270507,0.019709063647081537
170,II-VI,M_B,Cr,CdTe,2.051452,2.262700318037576,0.016535437459843153
171,IV-IV,M_B,Pd,SiC,3.8841349999999997,3.747018245448315,0.032474682941696094
172,III-V,M_i_B,B,AlP,2.806816,2.749124547417824,0.027951313218860165
173,II-VI,M_i_A,Nb,CdTe,2.341123,2.3809522433811274,0.01504477810297476
174,III-V,M_i_B,Ta,InAs,1.6457439999999999,1.5737856653109774,0.02733462492372766
175,III-V,M_i_B,W,InAs,1.630435,1.484236151571016,0.02377383951075926
176,III-V,M_i_A,Te,AlAs,2.610303,2.717625518066444,0.02762785726958264
177,II-VI,M_i_B,Ti,CdS,3.381648,3.2475968391039225,0.02259685776736001
178,II-VI,M_i_A,Zr,ZnTe,2.58507,2.7597985196310972,0.035572223571889085
179,II-VI,M_i_A,Zr,CdTe,2.59645,2.4634581181196693,0.01393402356020814
180,III-V,M_i_neut,Mo,AlP,2.546037,2.7831660322388743,0.017421171745624613
181,III-V,M_B,Mg,GaP,1.985212,2.3803760287471007,0.040361385174682525
182,II-VI,M_A,Sb,ZnO,4.244441999999999,4.042000462938941,0.046683573468217686
183,II-VI,M_B,Rb,CdTe,2.569753,2.5169296280719906,0.014579135948940738
184,II-VI,M_A,Ir,CdO,2.511734,2.324329133337373,0.027077321225645636
185,II-VI,M_i_B,Rh,CdS,2.81127,3.1550249999795907,0.02341058095607163
186,II-VI,M_i_neut,Ta,CdTe,1.079331,2.379295494065956,0.013781189437001316
187,IV-IV,M_A,Bi,SiC,3.758488,3.6089400641704357,0.02919718443333614
188,II-VI,M_i_neut,Sc,CdTe,2.5665270000000002,2.46083717816722,0.012078814252309118
189,II-VI,M_B,Fe,CdTe,2.898275,2.256855227355558,0.01234110329003791
190,II-VI,M_i_B,As,ZnSe,2.658819,3.25270532245288,0.01757657899536799
191,II-VI,M_B,Co,CdTe,2.086062,2.234568956675905,0.012483583433304645
192,II-VI,M_i_neut,Ga,CdS,3.373706,3.254879349405143,0.02591786778188129
193,II-VI,M_i_neut,Mo,CdTe,2.361259,2.2996185618573657,0.013776679431920702
194,II-VI,M_i_neut,Co,CdO,2.571491,2.4273736093818665,0.024665146252548776
195,II-VI,M_B,K,CdTe,2.549674,2.4936352169197185,0.014986526039142592
196,II-VI,M_i_B,Y,CdTe,2.7255409999999998,2.553956600584523,0.015069216319461471
197,II-VI,M_i_A,Te,ZnSe,3.248464,3.2527157329420846,0.0213076544389723
198,II-VI,M_B,B,CdTe,1.057379,2.188388179074937,0.017135221547962536
199,II-VI,M_B,Be,CdTe,1.5720100000000001,2.251723968848215,0.02240195138675137
200,III-V,M_i_neut,W,GaSb,0.820047,0.9771875569992252,0.026862540356232232
201,II-VI,M_i_A,Zn,ZnS,4.485951999999999,4.318184365770131,0.029093034503166023
202,II-VI,M_A,Zr,CdS,3.3051180000000002,3.2482371751725565,0.02540136454273414
203,II-VI,M_B,Li,ZnTe,2.118866,2.4477592726568274,0.04489688956185644
204,II-VI,M_i_neut,Ba,CdTe,2.650286,2.6822386165893493,0.013450049616413506
205,II-VI,M_i_neut,As,CdS,2.804982,3.0841047073158827,0.02195820077462817
206,III-V,M_B,Hf,InSb,1.1915440000000002,0.9421209314850764,0.026090945085105732
207,II-VI,M_i_B,Mo,CdTe,2.649126,2.3228156151372756,0.014828023042423609
208,II-VI,M_i_A,Ta,CdTe,2.355066,2.401744787114986,0.021173870771570655
209,III-V,M_i_A,Cl,GaP,2.546306,2.525914398009232,0.04674534325274591
210,IV-IV,M_i_neut,La,Ge,1.088535,1.1232395077669095,0.02205904017302308
211,II-VI,M_B,Mg,CdTe,2.041787,2.3991083691456447,0.020547905325732016
212,II-VI,M_B,Mn,CdTe,2.11173,2.305413279246058,0.01837248378608009
213,II-VI,M_i_B,B,CdSe,2.795287,2.5846168785046,0.022549477223246028
214,IV-IV,M_B,Rh,SiC,3.961979,3.7398103895983867,0.0273360912684199
215,II-VI,M_i_A,La,CdTe,2.584216,2.554123083502526,0.020187882271184527
216,II-VI,M_i_neut,Os,CdTe,2.2623580000000003,2.279007451449789,0.01576640201430754
217,IV-IV,M_B,Rb,SiGe,1.110645,1.5469889408372808,0.0276058619016773
218,II-VI,M_B,Cs,CdTe,2.065381,2.4048967092642455,0.03179850032605619
219,III-V,M_i_B,Zr,InN,3.081378,2.7993894312651952,0.025567537130754603
220,II-VI,M_B,Si,CdSe,2.176329,2.4719276466360918,0.023139231889954363
221,II-VI,M_B,Ir,CdTe,2.132198,2.0882933411658113,0.015112270684450242
222,II-VI,M_i_B,Ti,CdTe,2.5085439999999997,2.4185104156724684,0.011964342203325862
223,II-VI,M_i_A,B,CdTe,2.130558,2.2879435494757874,0.02130765567764999
224,III-V,M_i_neut,Ir,InP,2.0379680000000002,2.0361256346325476,0.021044357990896705
225,II-VI,M_i_B,Ru,CdTe,2.179221,2.329102607741958,0.009496022061944637
226,II-VI,M_i_neut,I,ZnSe,3.511829,3.353091268676573,0.025737980984218912
227,IV-IV,M_i_neut,Zr,Ge,1.0353569999999999,1.041873998031631,0.014626098588687676
228,II-VI,M_i_A,Y,CdTe,2.55478,2.5430831583114086,0.012373400396604589
229,II-VI,M_i_B,Sc,CdTe,2.6745740000000002,2.470278271107521,0.014892220413603868
230,III-V,M_i_B,In,AlAs,2.692723,2.6727459401142957,0.022950309076187777
231,II-VI,M_i_neut,B,CdTe,2.335843,2.2850440938138834,0.01974783880542045
232,III-V,M_i_B,Os,GaSb,0.7778010000000001,1.0486355530266411,0.02637147475107096
233,II-VI,M_i_neut,Ti,CdTe,2.573397,2.407464253828615,0.011329907311999232
234,II-VI,M_B,Tl,ZnSe,2.804377,3.3595409548451136,0.022396220027754377
235,IV-IV,M_i_neut,Rb,SiSn,1.5232700000000001,1.4812529015788005,0.022395589544176454
236,II-VI,M_i_neut,Cd,CdS,3.4895169999999998,3.259095280988685,0.024063011211810804
237,IV-IV,M_i_B,As,SiGe,1.318191,1.3717283044964599,0.017542485161247255
238,II-VI,M_A,C,CdSe,2.607941,2.352649582320338,0.021566976742619478
239,III-V,M_i_B,Zn,BSb,1.9446729999999999,1.7562589661573782,0.026211566463410114
240,II-VI,M_i_neut,Sr,CdTe,2.6855700000000002,2.7103783414464906,0.012495116803315023
241,II-VI,M_i_A,Bi,CdSe,2.621547,2.676107543208442,0.021930793931732546
242,II-VI,M_i_neut,K,CdO,2.7073240000000003,2.6793512089920073,0.02852753975023768
243,II-VI,M_i_A,Sc,CdTe,2.520083,2.4627165711149117,0.012428648689421928
244,II-VI,M_i_B,Ba,CdTe,2.799496,2.7117564556028273,0.014031420931868517
245,II-VI,M_B,Li,CdTe,1.9633080000000003,2.1631277646172578,0.0437473663188654
246,II-VI,M_i_B,Rh,CdTe,2.163712,2.309491414400474,0.010991351430310936
247,IV-IV,M_i_B,P,SiGe,1.230359,1.2758176230570197,0.014552774862686595
248,II-VI,M_i_A,Cu,ZnO,4.17957,3.937959093003774,0.03325531323282128
249,II-VI,M_i_neut,Se,ZnS,4.15536,4.051830252325558,0.029704041083848255
250,II-VI,M_i_A,Rh,CdTe,2.247275,2.294512477861984,0.010041717424864862
251,II-VI,M_i_B,Br,CdO,2.2902560000000003,2.561014893987425,0.03610606991880436
252,II-VI,M_i_B,B,CdTe,2.421351,2.29332614274689,0.019248306069464316
253,IV-IV,M_i_B,N,GeC,3.537153,3.1040510806476598,0.034372019522011764
254,II-VI,M_i_neut,Ru,CdTe,2.2294709999999998,2.3083901001736113,0.008674518727141367
255,II-VI,M_i_A,Ru,CdTe,2.3567720000000003,2.31588319849228,0.009441582451196638
256,IV-IV,M_i_A,Tl,SiGe,1.688005,1.607685738151138,0.020299529580655364
257,II-VI,M_i_B,Te,CdS,2.838851,3.2041290884788496,0.019008400300770063
258,II-VI,M_i_B,Tc,CdTe,2.343128,2.3587088559945926,0.018636796954255408
259,II-VI,M_A,C,CdTe,2.173102,2.0531956224804055,0.020650653214530867
260,II-VI,M_i_A,Tc,CdTe,2.282274,2.347435196065792,0.018137818319129664
261,III-V,M_i_B,Cd,GaP,2.712768,2.5161988301991776,0.03213613449976025
262,II-VI,M_B,Na,CdTe,2.2830209999999997,2.3493847540592587,0.024546252495495254
263,II-VI,M_i_A,Li,ZnS,4.641594,4.161907188223994,0.04864310879282781
264,III-V,M_i_B,B,AlSb,1.9532169999999998,1.9002507821949686,0.055528249261520946
265,II-VI,M_i_B,Mn,ZnS,4.4565339999999996,4.338046095534375,0.030203001561407074
266,III-V,M_B,Os,AlSb,1.6260139999999998,1.7761601031864356,0.06150748438676469
267,III-V,M_i_neut,In,InN,2.823434,2.8143795047347857,0.03431768201239804
268,III-V,M_i_A,Mn,BSb,1.9289049999999999,1.7393761386726567,0.026369545110172685
269,II-VI,M_i_A,Cd,CdS,3.4799919999999998,3.2656035312073635,0.022457685913420684
270,II-VI,M_B,Al,CdTe,1.562686,2.3086400544157195,0.014574822809317734
271,II-VI,M_i_A,Ti,CdTe,2.5623,2.4125268101801973,0.012534370315953851
272,II-VI,M_i_B,S,ZnTe,2.151077,2.365137044362954,0.03148391570104636
273,IV-IV,M_i_B,O,SiSn,0.988347,0.9556645446069787,0.030643266694652282
274,II-VI,M_i_B,Cd,CdS,3.53326,3.3426151292274455,0.02809710638919896
275,III-V,M_i_A,S,InP,1.975484,2.013052903324027,0.02073868700227754
276,II-VI,M_i_A,Ir,CdTe,2.143062,2.2674715598843216,0.015515744775670087
277,II-VI,M_B,Cd,CdSe,2.480143,2.6485768030697505,0.013591343079449631
278,II-VI,M_B,Ni,CdTe,2.085702,2.206355021421378,0.012210414550647196
279,II-VI,M_A,Rh,CdO,2.441405,2.363512679055816,0.025050425841028852
280,II-VI,M_i_neut,Pt,CdS,3.35301,3.082476769406263,0.022968827818133974
281,II-VI,M_i_neut,Sb,ZnTe,2.6076650000000003,2.6288390233224757,0.03412596076448012
282,II-VI,M_i_A,Ca,ZnTe,2.757532,2.9384640175539327,0.03714956147435608
283,II-VI,M_i_B,Na,ZnTe,2.815497,2.7368500346622193,0.03257938002108899
284,II-VI,M_i_B,Bi,CdTe,2.25849,2.4146857889916284,0.018640644815382846
285,II-VI,M_i_B,S,CdS,2.657089,2.9637982061555164,0.022580440384929748
286,II-VI,M_i_B,Ir,CdTe,2.1021,2.294164929957062,0.01657049569042332
287,II-VI,M_i_neut,Rh,CdTe,2.311384,2.288393053390533,0.00941020725607188
288,III-V,M_i_neut,Br,InP,2.147064,2.2564959869487087,0.024616248734516653
289,IV-IV,M_i_A,Os,GeSn,0.732386,0.8513715379817178,0.01915779090662633
290,II-VI,M_A,P,ZnS,4.035572,4.130420511163207,0.027470699123784394
291,II-VI,M_B,Sb,CdTe,2.287954,2.202549219377258,0.015167395445261965
292,II-VI,M_i_neut,Ca,CdSe,2.9913220000000003,2.9368440586465008,0.01495484939428521
293,IV-IV,M_i_neut,Mn,GeC,3.009623,3.3213438928509063,0.024617137839134384
294,II-VI,M_i_neut,Ca,CdTe,2.646398,2.645990839351877,0.0126565184506993
295,II-VI,M_B,Zn,CdTe,1.9066319999999999,2.300085875031216,0.014092920108601246
296,IV-IV,M_A,W,GeC,3.304637,3.0699523689084653,0.030813521453659624
297,III-V,M_i_A,Pd,InN,2.862658,2.6596640093453714,0.035002424755640055
298,II-VI,M_i_B,N,CdTe,2.3551,2.0894998897322923,0.026480798015960635
299,III-V,M_i_B,Nb,InSb,1.236566,1.1710358465699424,0.019513823556169353
300,II-VI,M_i_B,Cs,CdTe,2.812783,2.597135445932377,0.03274331795823601
301,IV-IV,M_i_A,Ta,Ge,0.959542,0.9759724862939276,0.021924219352290664
302,II-VI,M_i_A,K,ZnSe,3.7358849999999997,3.568381308354833,0.019294115287926097
303,II-VI,M_i_neut,Cd,CdO,2.603353,2.5374241571622718,0.025405588562270015
304,II-VI,M_A,Sb,CdTe,2.485635,2.2824782471994403,0.013857979245107831
305,II-VI,M_i_neut,N,CdTe,2.163623,2.087756176002062,0.027149670167336992
306,II-VI,M_i_B,Hf,CdTe,2.5049259999999998,2.521095523122908,0.01845899467600249
307,III-V,M_i_B,La,GaSb,1.379529,1.1661381030528502,0.03215473577658586
308,II-VI,M_i_A,V,CdTe,1.066608,2.365103234627875,0.012348736604580957
309,II-VI,M_i_B,Sr,CdSe,3.0458380000000003,3.0446438021149858,0.018735254289388954
310,II-VI,M_i_B,V,CdTe,2.4138919999999997,2.376989948993006,0.015854908722615465
311,IV-IV,M_A,Na,GeSn,0.625262,0.8242463266379623,0.023957836443411814
312,II-VI,M_i_neut,Tc,CdTe,2.280864,2.33706387020244,0.017372271455735278
313,IV-IV,M_A,Os,SiC,3.439861,3.4475092286022644,0.029222264875606984
314,IV-IV,M_i_B,As,SiSn,1.199292,1.1533138435947148,0.020037955445205292
315,III-V,M_B,Hg,BSb,1.310093,1.60083154300719,0.027731344192882118
